step,total_loss,val_loss,lr_inbetween,lr_selector,selector_budget_weight,selector_entropy_weight,selector_aux_weight,selector_ratio,selector_budget,selector_entropy,selector_aux
70400,0.032317452132701874,,,2.957588197107529e-06,5.0,0.02,0.5,0.17658701539039612,0.0005481679691001773,0.4263606667518616,0.04209880158305168
70600,0.03159718215465546,,,2.9187777427364624e-06,5.0,0.02,0.5,0.17903688549995422,0.00043945229845121503,0.41796642541885376,0.042081184685230255
70800,0.030734185129404068,,,2.8816722707825457e-06,5.0,0.02,0.5,0.18077585101127625,0.0003695680061355233,0.41192278265953064,0.04129578173160553
71000,0.03133496642112732,0.7016109466552735,,2.84627449281299e-06,5.0,0.02,0.5,0.17843081057071686,0.00046523005585186183,0.42187270522117615,0.041142720729112625
71200,0.03220125287771225,,,2.812586995601361e-06,5.0,0.02,0.5,0.18116576969623566,0.00035472834133543074,0.4257434606552124,0.043825481086969376
71400,0.03085174784064293,,,2.7806122409385528e-06,5.0,0.02,0.5,0.1847008317708969,0.00023406464606523514,0.41862013936042786,0.0426180437207222
71600,0.031602684408426285,,,2.7503525654528752e-06,5.0,0.02,0.5,0.18421103060245514,0.0002492916537448764,0.42935848236083984,0.043538112193346024
71800,0.031125910580158234,,,2.721810180439309e-06,5.0,0.02,0.5,0.1798924058675766,0.0004043154476676136,0.4239759147167206,0.041249632835388184
72000,0.030692584812641144,0.9149985939264298,,2.6949871716979066e-06,5.0,0.02,0.5,0.1812908947467804,0.0003500307211652398,0.4159870743751526,0.04124537855386734
72200,0.03162670135498047,,,2.669885499381363e-06,5.0,0.02,0.5,0.18050190806388855,0.0003801757120527327,0.41723451018333435,0.04276226833462715
72400,0.03124171867966652,,,2.646506997851791e-06,5.0,0.02,0.5,0.18494561314582825,0.00022663465642835945,0.4232339859008789,0.0432877317070961
72600,0.031989794224500656,,,2.624853375546637e-06,5.0,0.02,0.5,0.181489497423172,0.00034263881389051676,0.4247327148914337,0.04356389492750168
72800,0.03096824139356613,,,2.604926214853876e-06,5.0,0.02,0.5,0.18042677640914917,0.00038311121170409024,0.4295846223831177,0.04092198610305786
73000,0.03248542919754982,0.91212799847126,,2.586726971996336e-06,5.0,0.02,0.5,0.17885369062423706,0.0004471665306482464,0.4320884048938751,0.04321565479040146
73200,0.03150896728038788,,,2.5702569769253064e-06,5.0,0.02,0.5,0.1801363080739975,0.0003945663629565388,0.42380017042160034,0.04212026298046112
73400,0.03147616982460022,,,2.555517433223336e-06,5.0,0.02,0.5,0.18458576500415802,0.00023759873874951154,0.4306553304195404,0.04335014149546623
73600,0.030990494415163994,,,2.54250941801629e-06,5.0,0.02,0.5,0.17954745888710022,0.0004183065611869097,0.4285619854927063,0.04065544530749321
73800,0.03144247829914093,,,2.531233881894621e-06,5.0,0.02,0.5,0.1854468286037445,0.00021179488976486027,0.4274272620677948,0.0436699204146862
74000,0.031833186745643616,0.5875504702329636,,2.521691648843916e-06,5.0,0.02,0.5,0.17993588745594025,0.00040256872307509184,0.429645836353302,0.042454857379198074
74200,0.03214160352945328,,,2.5138834161846754e-06,5.0,0.02,0.5,0.18135462701320648,0.00034765005693770945,0.4319305419921875,0.043529484421014786
74400,0.03169630467891693,,,2.507809754521355e-06,5.0,0.02,0.5,0.177658349275589,0.0004991494934074581,0.4302780330181122,0.041189998388290405
74600,0.0317070409655571,,,2.503471107700668e-06,5.0,0.02,0.5,0.18202735483646393,0.0003230160800740123,0.4332796037197113,0.0428527370095253
74800,0.03134181722998619,,,2.500867792779153e-06,5.0,0.02,0.5,0.1858266144990921,0.0002008849405683577,0.42770516872406006,0.04356658086180687
75000,0.032853398472070694,0.26431202590465547,,2.5e-06,5.0,0.02,0.5,0.1800014078617096,0.00039994381950236857,0.4315628707408905,0.044444844126701355
